Setup done!
t706627, T49.2500000000, u2.0000000000
t707627, T49.2500000000, u2.0000000000
t708627, T49.2500000000, u2.0000000000
t709627, T49.2500000000, u2.0000000000
t710627, T49.2500000000, u2.0000000000
t711627, T49.2500000000, u2.0000000000
t712627, T49.2500000000, u2.0000000000
t713627, T49.2500000000, u2.0000000000
t714627, T49.2500000000, u2.0000000000
t715627, T49.2500000000, u2.0000000000
t716627, T49.2500000000, u2.0000000000
t717627, T49.2500000000, u2.0000000000
t718627, T49.2500000000, u2.0000000000
t719627, T49.2500000000, u2.0000000000
t720627, T49.5000000000, u2.0000000000
t721627, T49.2500000000, u2.0000000000
t722627, T49.2500000000, u2.0000000000
t723627, T49.2500000000, u2.0000000000
t724627, T49.5000000000, u2.0000000000
t725627, T49.5000000000, u2.0000000000
t726627, T49.5000000000, u2.0000000000
t727627, T49.5000000000, u2.0000000000
t728627, T49.5000000000, u2.0000000000
t729627, T49.5000000000, u2.0000000000
t730627, T49.5000000000, u2.0000000000
t731627, T49.5000000000, u2.0000000000
t732627, T49.5000000000, u2.0000000000
t733627, T49.5000000000, u2.0000000000
t734627, T49.5000000000, u2.0000000000
t735627, T49.5000000000, u2.0000000000
t736627, T49.5000000000, u2.0000000000
t737627, T49.5000000000, u2.0000000000
t738627, T49.5000000000, u2.0000000000
t739627, T49.5000000000, u2.0000000000
t740627, T49.5000000000, u2.0000000000
t741627, T49.5000000000, u2.0000000000
t742627, T49.5000000000, u2.0000000000
t743627, T49.5000000000, u2.0000000000
t744627, T49.5000000000, u2.0000000000
t745627, T49.5000000000, u2.0000000000
t746627, T49.5000000000, u2.0000000000
t747627, T49.5000000000, u2.0000000000
t748627, T49.5000000000, u2.0000000000
t749627, T49.5000000000, u2.0000000000
t750627, T49.5000000000, u2.0000000000
t751627, T49.5000000000, u2.0000000000
t752627, T49.5000000000, u2.0000000000
t753627, T49.5000000000, u2.0000000000
t754627, T49.5000000000, u2.0000000000
t755627, T49.5000000000, u2.0000000000
t756627, T49.5000000000, u2.0000000000
t757627, T49.5000000000, u2.0000000000
t758627, T49.5000000000, u2.0000000000
t759627, T49.5000000000, u2.0000000000
t760627, T49.7500000000, u2.0000000000
t761627, T49.7500000000, u2.0000000000
t762627, T49.7500000000, u2.0000000000
t763627, T49.7500000000, u2.0000000000
t764627, T49.7500000000, u2.0000000000
t765627, T49.7500000000, u2.0000000000
t766627, T49.7500000000, u2.0000000000
t767627, T49.7500000000, u2.0000000000
t768627, T49.7500000000, u2.0000000000
t769627, T49.7500000000, u2.0000000000
t770627, T49.7500000000, u2.0000000000
t771627, T49.7500000000, u2.0000000000
t772627, T49.7500000000, u2.0000000000
t773627, T49.7500000000, u2.0000000000
t774627, T49.7500000000, u2.0000000000
t775627, T49.7500000000, u2.0000000000
t776627, T49.7500000000, u2.0000000000
t777627, T49.7500000000, u2.0000000000
t778627, T49.7500000000, u2.0000000000
t779627, T49.7500000000, u2.0000000000
t780627, T49.7500000000, u2.0000000000
t781627, T49.7500000000, u2.0000000000
t782627, T49.7500000000, u2.0000000000
t783627, T49.7500000000, u2.0000000000
t784627, T49.7500000000, u2.0000000000
t785627, T49.7500000000, u2.0000000000
t786627, T49.7500000000, u2.0000000000
t787627, T49.7500000000, u2.0000000000
t788627, T49.7500000000, u2.0000000000
t789627, T49.7500000000, u2.0000000000
t790627, T49.7500000000, u2.0000000000
t791627, T49.7500000000, u2.0000000000
t792627, T49.7500000000, u2.0000000000
t793627, T49.7500000000, u2.0000000000
t794627, T49.7500000000, u2.0000000000
t795627, T49.7500000000, u2.0000000000
t796627, T49.7500000000, u2.0000000000
t797627, T49.7500000000, u2.0000000000
t798627, T49.7500000000, u2.0000000000
t799627, T49.7500000000, u2.0000000000
t800627, T49.7500000000, u2.0000000000
t801627, T49.7500000000, u2.0000000000
t802627, T49.7500000000, u2.0000000000
t803627, T49.7500000000, u2.0000000000
t804627, T49.7500000000, u2.0000000000
t805627, T49.7500000000, u2.0000000000
t806627, T49.7500000000, u2.0000000000
t807627, T50.0000000000, u2.0000000000
t808627, T50.0000000000, u2.0000000000
t809627, T50.0000000000, u2.0000000000
t810627, T50.0000000000, u2.0000000000
t811627, T50.0000000000, u2.0000000000
t812627, T50.0000000000, u2.0000000000
t813627, T50.0000000000, u2.0000000000
t814627, T50.0000000000, u2.0000000000
t815627, T50.0000000000, u2.0000000000
t816627, T50.0000000000, u2.0000000000
t817627, T50.0000000000, u2.0000000000
t818627, T50.0000000000, u2.0000000000
t819627, T50.0000000000, u2.0000000000
t820627, T50.0000000000, u2.0000000000
t821627, T50.0000000000, u2.0000000000
t822627, T50.0000000000, u2.0000000000
t823627, T50.0000000000, u2.0000000000
t824627, T50.0000000000, u2.0000000000
t825627, T50.0000000000, u2.0000000000
t826627, T50.0000000000, u2.0000000000
t827627, T50.0000000000, u2.0000000000
t828627, T50.0000000000, u2.0000000000
t829627, T50.0000000000, u2.0000000000
t830627, T50.0000000000, u2.0000000000
t831627, T50.0000000000, u2.0000000000
t832627, T50.0000000000, u2.0000000000
t833627, T50.0000000000, u2.0000000000
t834627, T50.0000000000, u2.0000000000
t835627, T50.0000000000, u2.0000000000
t836627, T50.0000000000, u2.0000000000
t837627, T50.0000000000, u2.0000000000
t838627, T50.0000000000, u2.0000000000
t839627, T50.0000000000, u2.0000000000
t840627, T50.0000000000, u2.0000000000
t841627, T50.0000000000, u2.0000000000
t842627, T50.0000000000, u2.0000000000
t843627, T50.0000000000, u2.0000000000
t844627, T50.0000000000, u2.0000000000
t845627, T50.0000000000, u2.0000000000
t846627, T50.0000000000, u2.0000000000
t847627, T50.0000000000, u2.0000000000
t848627, T50.0000000000, u2.0000000000
t849627, T50.0000000000, u2.0000000000
t850627, T50.0000000000, u2.0000000000
t851627, T50.1923065185, u2.0000000000
t852627, T50.0000000000, u2.0000000000
t853627, T50.0000000000, u2.0000000000
t854627, T50.1923065185, u2.0000000000
t855627, T50.1923065185, u2.0000000000
t856627, T50.1923065185, u2.0000000000
t857627, T50.1923065185, u2.0000000000
t858627, T50.1923065185, u2.0000000000
t859627, T50.0000000000, u2.0000000000
t860627, T50.1923065185, u2.0000000000
t861627, T50.1923065185, u2.0000000000
t862627, T50.1923065185, u2.0000000000
t863627, T50.1923065185, u2.0000000000
t864627, T50.1923065185, u2.0000000000
t865627, T50.1923065185, u2.0000000000
t866627, T50.1923065185, u2.0000000000
t867627, T50.1923065185, u2.0000000000
t868627, T50.1923065185, u2.0000000000
t869627, T50.1923065185, u2.0000000000
t870627, T50.1923065185, u2.0000000000
t871627, T50.1923065185, u2.0000000000
t872627, T50.1923065185, u2.0000000000
t873627, T50.1923065185, u2.0000000000
t874627, T50.1923065185, u2.0000000000
t875627, T50.1923065185, u2.0000000000
t876627, T50.1923065185, u2.0000000000
t877627, T50.1923065185, u2.0000000000
t878627, T50.1923065185, u2.0000000000
t879627, T50.1923065185, u2.0000000000
t880627, T50.1923065185, u2.0000000000
t881627, T50.1923065185, u2.0000000000
t882627, T50.1923065185, u2.0000000000
t883627, T50.1923065185, u2.0000000000
t884627, T50.1923065185, u2.0000000000
t885627, T50.1923065185, u2.0000000000
t886627, T50.1923065185, u2.0000000000
t887627, T50.1923065185, u2.0000000000
t888627, T50.1923065185, u2.0000000000
t889627, T50.1923065185, u2.0000000000
t890627, T50.1923065185, u2.0000000000
t891627, T50.1923065185, u2.0000000000
t892627, T50.1923065185, u2.0000000000
t893627, T50.1923065185, u2.0000000000
t894627, T50.1923065185, u2.0000000000
t895627, T50.1923065185, u2.0000000000
t896627, T50.1923065185, u2.0000000000
t897627, T50.1923065185, u2.0000000000
t898627, T50.1923065185, u2.0000000000
t899627, T50.1923065185, u2.0000000000
t900627, T50.1923065185, u2.0000000000
t901627, T50.1923065185, u2.0000000000
t902627, T50.1923065185, u2.0000000000
t903627, T50.1923065185, u2.0000000000
t904627, T50.1923065185, u2.0000000000
t905627, T50.1923065185, u2.0000000000
t906627, T50.1923065185, u2.0000000000
t907627, T50.1923065185, u2.0000000000
t908627, T50.1923065185, u2.0000000000
t909627, T50.1923065185, u2.0000000000
t910627, T50.1923065185, u2.0000000000
t911627, T50.1923065185, u2.0000000000
t912627, T50.1923065185, u2.0000000000
t913627, T50.1923065185, u2.0000000000
t914627, T50.1923065185, u2.0000000000
t915627, T50.1923065185, u2.0000000000
t916627, T50.1923065185, u2.0000000000
t917627, T50.1923065185, u2.0000000000
t918627, T50.1923065185, u2.0000000000
t919627, T50.1923065185, u2.0000000000
t920627, T50.1923065185, u2.0000000000
t921627, T50.1923065185, u2.0000000000
t922627, T50.1923065185, u2.0000000000
t923627, T50.1923065185, u2.0000000000
t924627, T50.3846130371, u2.0000000000
t925627, T50.1923065185, u2.0000000000
t926627, T50.1923065185, u2.0000000000
t927627, T50.1923065185, u2.0000000000
t928627, T50.1923065185, u2.0000000000
t929627, T50.1923065185, u2.0000000000
t930627, T50.3846130371, u2.0000000000
t931627, T50.3846130371, u2.0000000000
t932627, T50.3846130371, u2.0000000000
t933627, T50.3846130371, u2.0000000000
t934627, T50.3846130371, u2.0000000000
t935627, T50.3846130371, u2.0000000000
t936627, T50.3846130371, u2.0000000000
t937627, T50.3846130371, u2.0000000000
t938627, T50.3846130371, u2.0000000000
t939627, T50.3846130371, u2.0000000000
t940627, T50.3846130371, u2.0000000000
t941627, T50.3846130371, u2.0000000000
t942627, T50.3846130371, u2.0000000000
t943627, T50.3846130371, u2.0000000000
t944627, T50.3846130371, u2.0000000000
t945627, T50.3846130371, u2.0000000000
t946627, T50.3846130371, u2.0000000000
t947627, T50.3846130371, u2.0000000000
t948627, T50.3846130371, u2.0000000000
t949627, T50.3846130371, u2.0000000000
t950627, T50.3846130371, u2.0000000000
t951627, T50.3846130371, u2.0000000000
t952627, T50.3846130371, u2.0000000000
t953627, T50.3846130371, u2.0000000000
t954627, T50.3846130371, u2.0000000000
t955627, T50.3846130371, u2.0000000000
t956627, T50.3846130371, u2.0000000000
t957627, T50.3846130371, u2.0000000000
t958627, T50.3846130371, u2.0000000000
t959627, T50.3846130371, u2.0000000000
t960627, T50.3846130371, u2.0000000000
t961627, T50.3846130371, u2.0000000000
t962627, T50.3846130371, u2.0000000000
t963627, T50.3846130371, u2.0000000000
t964627, T50.3846130371, u2.0000000000
t965627, T50.3846130371, u2.0000000000
t966627, T50.3846130371, u2.0000000000
t967627, T50.3846130371, u2.0000000000
t968627, T50.3846130371, u2.0000000000
t969627, T50.3846130371, u2.0000000000
t970627, T50.3846130371, u2.0000000000
t971627, T50.3846130371, u2.0000000000
t972627, T50.3846130371, u2.0000000000
t973627, T50.3846130371, u2.0000000000
t974627, T50.3846130371, u2.0000000000
t975627, T50.3846130371, u2.0000000000
t976627, T50.3846130371, u2.0000000000
t977627, T50.3846130371, u2.0000000000
t978627, T50.3846130371, u2.0000000000
t979627, T50.3846130371, u2.0000000000
t980627, T50.3846130371, u2.0000000000
t981627, T50.3846130371, u2.0000000000
t982627, T50.3846130371, u2.0000000000
t983627, T50.3846130371, u2.0000000000
t984627, T50.3846130371, u2.0000000000
t985627, T50.3846130371, u2.0000000000
t986627, T50.3846130371, u2.0000000000
t987627, T50.3846130371, u2.0000000000
t988627, T50.3846130371, u2.0000000000
t989627, T50.3846130371, u2.0000000000
t990627, T50.3846130371, u2.0000000000
t991627, T50.3846130371, u2.0000000000
t992627, T50.3846130371, u2.0000000000
t993627, T50.3846130371, u2.0000000000
t994627, T50.3846130371, u2.0000000000
t995627, T50.3846130371, u2.0000000000
t996627, T50.3846130371, u2.0000000000
t997627, T50.3846130371, u2.0000000000
t998627, T50.3846130371, u2.0000000000
t999627, T50.3846130371, u2.0000000000
t1000627, T50.3846130371, u2.0000000000
t1001627, T50.3846130371, u2.0000000000
t1002627, T50.3846130371, u2.0000000000
t1003627, T50.3846130371, u2.0000000000
t1004627, T50.3846130371, u2.0000000000
t1005627, T50.3846130371, u2.0000000000
t1006627, T50.3846130371, u2.0000000000
t1006986, r4
t1007627, T50.3846130371, u4.0000000000
t1008627, T50.5769233703, u4.0000000000
t1009627, T50.5769233703, u4.0000000000
t1010627, T50.5769233703, u4.0000000000
t1011627, T50.5769233703, u4.0000000000
t1012627, T50.5769233703, u4.0000000000
t1013627, T50.5769233703, u4.0000000000
t1014627, T50.7692298889, u4.0000000000
t1015627, T50.7692298889, u4.0000000000
t1016627, T50.9615402221, u4.0000000000
t1017627, T50.9615402221, u4.0000000000
t1018627, T51.1538467407, u4.0000000000
t1019627, T51.1538467407, u4.0000000000
t1020627, T51.3461532592, u4.0000000000
t1021627, T51.3461532592, u4.0000000000
t1022627, T51.5384597778, u4.0000000000
t1023627, T51.5384597778, u4.0000000000
t1024627, T51.7307701110, u4.0000000000
t1025627, T51.7307701110, u4.0000000000
t1026627, T51.9230766296, u4.0000000000
t1027627, T51.9230766296, u4.0000000000
t1028627, T52.1153831481, u4.0000000000
t1029627, T52.1153831481, u4.0000000000
t1030627, T52.3076934814, u4.0000000000
t1031627, T52.3076934814, u4.0000000000
t1032627, T52.5000000000, u4.0000000000
t1033627, T52.5000000000, u4.0000000000
t1034627, T52.5000000000, u4.0000000000
t1035627, T52.6923065185, u4.0000000000
t1036627, T52.6923065185, u4.0000000000
t1037627, T52.8846168518, u4.0000000000
t1038627, T52.8846168518, u4.0000000000
t1039627, T53.0769233703, u4.0000000000
t1040627, T53.0769233703, u4.0000000000
t1041627, T53.2692298889, u4.0000000000
t1042627, T53.2692298889, u4.0000000000
t1043627, T53.4615402221, u4.0000000000
t1044627, T53.4615402221, u4.0000000000
t1045627, T53.6538467407, u4.0000000000
t1046627, T53.6538467407, u4.0000000000
t1047627, T53.8461532592, u4.0000000000
t1048627, T53.8461532592, u4.0000000000
t1049627, T54.0384597778, u4.0000000000
t1050627, T54.0384597778, u4.0000000000
t1051627, T54.2307701110, u4.0000000000
t1052627, T54.2307701110, u4.0000000000
t1053627, T54.2307701110, u4.0000000000
t1054627, T54.4230766296, u4.0000000000
t1055627, T54.4230766296, u4.0000000000
t1056627, T54.6153831481, u4.0000000000
t1057627, T54.6153831481, u4.0000000000
t1058627, T54.8076934814, u4.0000000000
t1059627, T54.8076934814, u4.0000000000
t1060627, T55.0000000000, u4.0000000000
t1061627, T55.0000000000, u4.0000000000
t1062627, T55.1923065185, u4.0000000000
t1063627, T55.1923065185, u4.0000000000
t1064627, T55.1923065185, u4.0000000000
t1065627, T55.3846168518, u4.0000000000
t1066627, T55.5769233703, u4.0000000000
t1067627, T55.5769233703, u4.0000000000
t1068627, T55.7692298889, u4.0000000000
t1069627, T55.7692298889, u4.0000000000
t1070627, T55.7692298889, u4.0000000000
t1071627, T55.9615402221, u4.0000000000
t1072627, T55.9615402221, u4.0000000000
t1073627, T56.1538467407, u4.0000000000
t1074627, T56.1538467407, u4.0000000000
t1075627, T56.3461532592, u4.0000000000
t1076627, T56.3461532592, u4.0000000000
t1077627, T56.3461532592, u4.0000000000
t1078627, T56.5384597778, u4.0000000000
t1079627, T56.5384597778, u4.0000000000
t1080627, T56.7307701110, u4.0000000000
t1081627, T56.7307701110, u4.0000000000
t1082627, T56.9230766296, u4.0000000000
t1083627, T56.9230766296, u4.0000000000
t1084627, T57.1153831481, u4.0000000000
t1085627, T57.1153831481, u4.0000000000
t1086627, T57.3076934814, u4.0000000000
t1087627, T57.3076934814, u4.0000000000
t1088627, T57.3076934814, u4.0000000000
t1089627, T57.5000000000, u4.0000000000
t1090627, T57.5000000000, u4.0000000000
t1091627, T57.6923065185, u4.0000000000
t1092627, T57.6923065185, u4.0000000000
t1093627, T57.8846168518, u4.0000000000
t1094627, T57.8846168518, u4.0000000000
t1095627, T58.0769233703, u4.0000000000
t1096627, T58.0769233703, u4.0000000000
t1097627, T58.0769233703, u4.0000000000
t1098627, T58.2692298889, u4.0000000000
t1099627, T58.2692298889, u4.0000000000
t1100627, T58.4615402221, u4.0000000000
t1101627, T58.4615402221, u4.0000000000
t1102627, T58.6538467407, u4.0000000000
t1103627, T58.6538467407, u4.0000000000
t1104627, T58.6538467407, u4.0000000000
t1105627, T58.8461532592, u4.0000000000
t1106627, T58.8461532592, u4.0000000000
t1107627, T59.0384597778, u4.0000000000
t1108627, T59.0384597778, u4.0000000000
t1109627, T59.2307701110, u4.0000000000
t1110627, T59.2307701110, u4.0000000000
t1111627, T59.2307701110, u4.0000000000
t1112627, T59.4230766296, u4.0000000000
t1113627, T59.4230766296, u4.0000000000
t1114627, T59.4230766296, u4.0000000000
t1115627, T59.6153831481, u4.0000000000
t1116627, T59.6153831481, u4.0000000000
t1117627, T59.8076934814, u4.0000000000
t1118627, T59.8076934814, u4.0000000000
t1119627, T59.8076934814, u4.0000000000
t1120627, T60.0000000000, u4.0000000000
t1121627, T60.0000000000, u4.0000000000
t1122627, T60.1639328002, u4.0000000000
t1123627, T60.1639328002, u4.0000000000
t1124627, T60.3278694152, u4.0000000000
t1125627, T60.3278694152, u4.0000000000
t1126627, T60.3278694152, u4.0000000000
t1127627, T60.4918022155, u4.0000000000
t1128627, T60.4918022155, u4.0000000000
t1129627, T60.4918022155, u4.0000000000
t1130627, T60.6557388305, u4.0000000000
t1131627, T60.6557388305, u4.0000000000
t1132627, T60.8196716308, u4.0000000000
